BUY,CURRENCY,SELL,_id,jam_scrape
18546,GBP,18690,6485f372b4e6aa356c0bceee,2023-06-11 16:16:47.593709
16387,CHF,16507,6485f372b4e6aa356c0bceef,2023-06-11 16:16:47.593709
15899,EUR,16040,6485f372b4e6aa356c0bcef0,2023-06-11 16:16:47.593709
14826,USD,14846,6485f372b4e6aa356c0bcef1,2023-06-11 16:16:47.593709
11070,CAD,11182,6485f372b4e6aa356c0bcef2,2023-06-11 16:16:47.593709
11026,SGD,11049,6485f372b4e6aa356c0bcef3,2023-06-11 16:16:47.593709
9958,AUD,9977,6485f372b4e6aa356c0bcef4,2023-06-11 16:16:47.593709
8888,NZD,9188,6485f372b4e6aa356c0bcef5,2023-06-11 16:16:47.593709
3932,SAR,3979,6485f372b4e6aa356c0bcef6,2023-06-11 16:16:47.593709
3208,MYR,3223,6485f372b4e6aa356c0bcef7,2023-06-11 16:16:47.593709
1872,HKD,1913,6485f372b4e6aa356c0bcef8,2023-06-11 16:16:47.593709
427.7,THB,429.5,6485f372b4e6aa356c0bcef9,2023-06-11 16:16:47.593709
105.53,JPY,107.13,6485f372b4e6aa356c0bcefa,2023-06-11 16:16:47.593709
18546,GBP,18690,6485f7584b75eb15fb0e60ce,2023-06-11 16:33:24.900783
16387,CHF,16507,6485f7584b75eb15fb0e60cf,2023-06-11 16:33:24.900783
15899,EUR,16040,6485f7584b75eb15fb0e60d0,2023-06-11 16:33:24.900783
14826,USD,14846,6485f7584b75eb15fb0e60d1,2023-06-11 16:33:24.900783
11070,CAD,11182,6485f7584b75eb15fb0e60d2,2023-06-11 16:33:24.900783
11026,SGD,11049,6485f7584b75eb15fb0e60d3,2023-06-11 16:33:24.900783
9958,AUD,9977,6485f7584b75eb15fb0e60d4,2023-06-11 16:33:24.900783
8888,NZD,9188,6485f7584b75eb15fb0e60d5,2023-06-11 16:33:24.900783
3932,SAR,3979,6485f7584b75eb15fb0e60d6,2023-06-11 16:33:24.900783
3208,MYR,3223,6485f7584b75eb15fb0e60d7,2023-06-11 16:33:24.900783
1872,HKD,1913,6485f7584b75eb15fb0e60d8,2023-06-11 16:33:24.900783
427.7,THB,429.5,6485f7584b75eb15fb0e60d9,2023-06-11 16:33:24.900783
105.53,JPY,107.13,6485f7584b75eb15fb0e60da,2023-06-11 16:33:24.900783
18546,GBP,18690,6485fa85145b41998b06ed6e,2023-06-11 16:46:58.041143
16387,CHF,16507,6485fa85145b41998b06ed6f,2023-06-11 16:46:58.041143
15899,EUR,16040,6485fa85145b41998b06ed70,2023-06-11 16:46:58.041143
14826,USD,14846,6485fa85145b41998b06ed71,2023-06-11 16:46:58.041143
11070,CAD,11182,6485fa85145b41998b06ed72,2023-06-11 16:46:58.041143
11026,SGD,11049,6485fa85145b41998b06ed73,2023-06-11 16:46:58.041143
9958,AUD,9977,6485fa85145b41998b06ed74,2023-06-11 16:46:58.041143
8888,NZD,9188,6485fa85145b41998b06ed75,2023-06-11 16:46:58.041143
3932,SAR,3979,6485fa85145b41998b06ed76,2023-06-11 16:46:58.041143
3208,MYR,3223,6485fa85145b41998b06ed77,2023-06-11 16:46:58.041143
1872,HKD,1913,6485fa85145b41998b06ed78,2023-06-11 16:46:58.041143
427.7,THB,429.5,6485fa85145b41998b06ed79,2023-06-11 16:46:58.041143
105.53,JPY,107.13,6485fa85145b41998b06ed7a,2023-06-11 16:46:58.041143
18546,GBP,18690,6485fd729516a768fb0d8d7e,2023-06-11 16:59:27.26293
16387,CHF,16507,6485fd729516a768fb0d8d7f,2023-06-11 16:59:27.26293
15899,EUR,16040,6485fd729516a768fb0d8d80,2023-06-11 16:59:27.26293
14826,USD,14846,6485fd729516a768fb0d8d81,2023-06-11 16:59:27.26293
11070,CAD,11182,6485fd729516a768fb0d8d82,2023-06-11 16:59:27.26293
11026,SGD,11049,6485fd729516a768fb0d8d83,2023-06-11 16:59:27.26293
9958,AUD,9977,6485fd729516a768fb0d8d84,2023-06-11 16:59:27.26293
8888,NZD,9188,6485fd729516a768fb0d8d85,2023-06-11 16:59:27.26293
3932,SAR,3979,6485fd729516a768fb0d8d86,2023-06-11 16:59:27.26293
3208,MYR,3223,6485fd729516a768fb0d8d87,2023-06-11 16:59:27.26293
1872,HKD,1913,6485fd729516a768fb0d8d88,2023-06-11 16:59:27.26293
427.7,THB,429.5,6485fd729516a768fb0d8d89,2023-06-11 16:59:27.26293
105.53,JPY,107.13,6485fd729516a768fb0d8d8a,2023-06-11 16:59:27.26293
18546,GBP,18690,6486005db49ee233af0c373e,2023-06-11 17:11:54.219026
16387,CHF,16507,6486005db49ee233af0c373f,2023-06-11 17:11:54.219026
15899,EUR,16040,6486005db49ee233af0c3740,2023-06-11 17:11:54.219026
14826,USD,14846,6486005db49ee233af0c3741,2023-06-11 17:11:54.219026
11070,CAD,11182,6486005db49ee233af0c3742,2023-06-11 17:11:54.219026
11026,SGD,11049,6486005db49ee233af0c3743,2023-06-11 17:11:54.219026
9958,AUD,9977,6486005db49ee233af0c3744,2023-06-11 17:11:54.219026
8888,NZD,9188,6486005db49ee233af0c3745,2023-06-11 17:11:54.219026
3932,SAR,3979,6486005db49ee233af0c3746,2023-06-11 17:11:54.219026
3208,MYR,3223,6486005db49ee233af0c3747,2023-06-11 17:11:54.219026
1872,HKD,1913,6486005db49ee233af0c3748,2023-06-11 17:11:54.219026
427.7,THB,429.5,6486005db49ee233af0c3749,2023-06-11 17:11:54.219026
105.53,JPY,107.13,6486005db49ee233af0c374a,2023-06-11 17:11:54.219026
18546,GBP,18690,6486036d75b32b3b5e065d7e,2023-06-11 17:24:58.091191
16387,CHF,16507,6486036d75b32b3b5e065d7f,2023-06-11 17:24:58.091191
15899,EUR,16040,6486036d75b32b3b5e065d80,2023-06-11 17:24:58.091191
14826,USD,14846,6486036d75b32b3b5e065d81,2023-06-11 17:24:58.091191
11070,CAD,11182,6486036d75b32b3b5e065d82,2023-06-11 17:24:58.091191
11026,SGD,11049,6486036d75b32b3b5e065d83,2023-06-11 17:24:58.091191
9958,AUD,9977,6486036d75b32b3b5e065d84,2023-06-11 17:24:58.091191
8888,NZD,9188,6486036d75b32b3b5e065d85,2023-06-11 17:24:58.091191
3932,SAR,3979,6486036d75b32b3b5e065d86,2023-06-11 17:24:58.091191
3208,MYR,3223,6486036d75b32b3b5e065d87,2023-06-11 17:24:58.091191
1872,HKD,1913,6486036d75b32b3b5e065d88,2023-06-11 17:24:58.091191
427.7,THB,429.5,6486036d75b32b3b5e065d89,2023-06-11 17:24:58.091191
105.53,JPY,107.13,6486036d75b32b3b5e065d8a,2023-06-11 17:24:58.091191
18546,GBP,18690,6486066cfb6a6ce23701d6be,2023-06-11 17:37:45.034604
16387,CHF,16507,6486066cfb6a6ce23701d6bf,2023-06-11 17:37:45.034604
15899,EUR,16040,6486066cfb6a6ce23701d6c0,2023-06-11 17:37:45.034604
14826,USD,14846,6486066cfb6a6ce23701d6c1,2023-06-11 17:37:45.034604
11070,CAD,11182,6486066cfb6a6ce23701d6c2,2023-06-11 17:37:45.034604
11026,SGD,11049,6486066cfb6a6ce23701d6c3,2023-06-11 17:37:45.034604
9958,AUD,9977,6486066cfb6a6ce23701d6c4,2023-06-11 17:37:45.034604
8888,NZD,9188,6486066cfb6a6ce23701d6c5,2023-06-11 17:37:45.034604
3932,SAR,3979,6486066cfb6a6ce23701d6c6,2023-06-11 17:37:45.034604
3208,MYR,3223,6486066cfb6a6ce23701d6c7,2023-06-11 17:37:45.034604
1872,HKD,1913,6486066cfb6a6ce23701d6c8,2023-06-11 17:37:45.034604
427.7,THB,429.5,6486066cfb6a6ce23701d6c9,2023-06-11 17:37:45.034604
105.53,JPY,107.13,6486066cfb6a6ce23701d6ca,2023-06-11 17:37:45.034604
18546,GBP,18690,648608f055ea4fd7c80957be,2023-06-11 17:48:29.389429
16387,CHF,16507,648608f055ea4fd7c80957bf,2023-06-11 17:48:29.389429
15899,EUR,16040,648608f055ea4fd7c80957c0,2023-06-11 17:48:29.389429
14826,USD,14846,648608f055ea4fd7c80957c1,2023-06-11 17:48:29.389429
11070,CAD,11182,648608f055ea4fd7c80957c2,2023-06-11 17:48:29.389429
11026,SGD,11049,648608f055ea4fd7c80957c3,2023-06-11 17:48:29.389429
9958,AUD,9977,648608f055ea4fd7c80957c4,2023-06-11 17:48:29.389429
8888,NZD,9188,648608f055ea4fd7c80957c5,2023-06-11 17:48:29.389429
3932,SAR,3979,648608f055ea4fd7c80957c6,2023-06-11 17:48:29.389429
3208,MYR,3223,648608f055ea4fd7c80957c7,2023-06-11 17:48:29.389429
1872,HKD,1913,648608f055ea4fd7c80957c8,2023-06-11 17:48:29.389429
427.7,THB,429.5,648608f055ea4fd7c80957c9,2023-06-11 17:48:29.389429
105.53,JPY,107.13,648608f055ea4fd7c80957ca,2023-06-11 17:48:29.389429
18546,GBP,18690,64860af6f67d519ea9045cee,2023-06-11 17:57:07.015114
16387,CHF,16507,64860af6f67d519ea9045cef,2023-06-11 17:57:07.015114
15899,EUR,16040,64860af6f67d519ea9045cf0,2023-06-11 17:57:07.015114
14826,USD,14846,64860af6f67d519ea9045cf1,2023-06-11 17:57:07.015114
11070,CAD,11182,64860af6f67d519ea9045cf2,2023-06-11 17:57:07.015114
11026,SGD,11049,64860af6f67d519ea9045cf3,2023-06-11 17:57:07.015114
9958,AUD,9977,64860af6f67d519ea9045cf4,2023-06-11 17:57:07.015114
8888,NZD,9188,64860af6f67d519ea9045cf5,2023-06-11 17:57:07.015114
3932,SAR,3979,64860af6f67d519ea9045cf6,2023-06-11 17:57:07.015114
3208,MYR,3223,64860af6f67d519ea9045cf7,2023-06-11 17:57:07.015114
1872,HKD,1913,64860af6f67d519ea9045cf8,2023-06-11 17:57:07.015114
427.7,THB,429.5,64860af6f67d519ea9045cf9,2023-06-11 17:57:07.015114
105.53,JPY,107.13,64860af6f67d519ea9045cfa,2023-06-11 17:57:07.015114
18546,GBP,18690,64860f2ba776b0d67d0b85de,2023-06-11 18:15:03.970275
16387,CHF,16507,64860f2ba776b0d67d0b85df,2023-06-11 18:15:03.970275
15899,EUR,16040,64860f2ba776b0d67d0b85e0,2023-06-11 18:15:03.970275
14826,USD,14846,64860f2ba776b0d67d0b85e1,2023-06-11 18:15:03.970275
11070,CAD,11182,64860f2ba776b0d67d0b85e2,2023-06-11 18:15:03.970275
11026,SGD,11049,64860f2ba776b0d67d0b85e3,2023-06-11 18:15:03.970275
9958,AUD,9977,64860f2ba776b0d67d0b85e4,2023-06-11 18:15:03.970275
8888,NZD,9188,64860f2ba776b0d67d0b85e5,2023-06-11 18:15:03.970275
3932,SAR,3979,64860f2ba776b0d67d0b85e6,2023-06-11 18:15:03.970275
3208,MYR,3223,64860f2ba776b0d67d0b85e7,2023-06-11 18:15:03.970275
1872,HKD,1913,64860f2ba776b0d67d0b85e8,2023-06-11 18:15:03.970275
427.7,THB,429.5,64860f2ba776b0d67d0b85e9,2023-06-11 18:15:03.970275
105.53,JPY,107.13,64860f2ba776b0d67d0b85ea,2023-06-11 18:15:03.970275
18546,GBP,18690,6486129291f7ae746106268e,2023-06-11 18:29:34.930153
16387,CHF,16507,6486129291f7ae746106268f,2023-06-11 18:29:34.930153
15899,EUR,16040,6486129291f7ae7461062690,2023-06-11 18:29:34.930153
14826,USD,14846,6486129291f7ae7461062691,2023-06-11 18:29:34.930153
11070,CAD,11182,6486129291f7ae7461062692,2023-06-11 18:29:34.930153
11026,SGD,11049,6486129291f7ae7461062693,2023-06-11 18:29:34.930153
9958,AUD,9977,6486129291f7ae7461062694,2023-06-11 18:29:34.930153
8888,NZD,9188,6486129291f7ae7461062695,2023-06-11 18:29:34.930153
3932,SAR,3979,6486129291f7ae7461062696,2023-06-11 18:29:34.930153
3208,MYR,3223,6486129291f7ae7461062697,2023-06-11 18:29:34.930153
1872,HKD,1913,6486129291f7ae7461062698,2023-06-11 18:29:34.930153
427.7,THB,429.5,6486129291f7ae7461062699,2023-06-11 18:29:34.930153
105.53,JPY,107.13,6486129291f7ae746106269a,2023-06-11 18:29:34.930153
18546,GBP,18690,648614ff735fd6e4ea08038e,2023-06-11 18:39:55.274844
16387,CHF,16507,648614ff735fd6e4ea08038f,2023-06-11 18:39:55.274844
15899,EUR,16040,648614ff735fd6e4ea080390,2023-06-11 18:39:55.274844
14826,USD,14846,648614ff735fd6e4ea080391,2023-06-11 18:39:55.274844
11070,CAD,11182,648614ff735fd6e4ea080392,2023-06-11 18:39:55.274844
11026,SGD,11049,648614ff735fd6e4ea080393,2023-06-11 18:39:55.274844
9958,AUD,9977,648614ff735fd6e4ea080394,2023-06-11 18:39:55.274844
8888,NZD,9188,648614ff735fd6e4ea080395,2023-06-11 18:39:55.274844
3932,SAR,3979,648614ff735fd6e4ea080396,2023-06-11 18:39:55.274844
3208,MYR,3223,648614ff735fd6e4ea080397,2023-06-11 18:39:55.274844
1872,HKD,1913,648614ff735fd6e4ea080398,2023-06-11 18:39:55.274844
427.7,THB,429.5,648614ff735fd6e4ea080399,2023-06-11 18:39:55.274844
105.53,JPY,107.13,648614ff735fd6e4ea08039a,2023-06-11 18:39:55.274844
18546,GBP,18690,6486177517087dd8ca0bb69e,2023-06-11 18:50:25.675567
16387,CHF,16507,6486177517087dd8ca0bb69f,2023-06-11 18:50:25.675567
15899,EUR,16040,6486177517087dd8ca0bb6a0,2023-06-11 18:50:25.675567
14826,USD,14846,6486177517087dd8ca0bb6a1,2023-06-11 18:50:25.675567
11070,CAD,11182,6486177517087dd8ca0bb6a2,2023-06-11 18:50:25.675567
11026,SGD,11049,6486177517087dd8ca0bb6a3,2023-06-11 18:50:25.675567
9958,AUD,9977,6486177517087dd8ca0bb6a4,2023-06-11 18:50:25.675567
8888,NZD,9188,6486177517087dd8ca0bb6a5,2023-06-11 18:50:25.675567
3932,SAR,3979,6486177517087dd8ca0bb6a6,2023-06-11 18:50:25.675567
3208,MYR,3223,6486177517087dd8ca0bb6a7,2023-06-11 18:50:25.675567
1872,HKD,1913,6486177517087dd8ca0bb6a8,2023-06-11 18:50:25.675567
427.7,THB,429.5,6486177517087dd8ca0bb6a9,2023-06-11 18:50:25.675567
105.53,JPY,107.13,6486177517087dd8ca0bb6aa,2023-06-11 18:50:25.675567
18546,GBP,18690,64861915ebfdf748e50909fe,2023-06-11 18:57:21.481676
16387,CHF,16507,64861915ebfdf748e50909ff,2023-06-11 18:57:21.481676
15899,EUR,16040,64861915ebfdf748e5090a00,2023-06-11 18:57:21.481676
14826,USD,14846,64861915ebfdf748e5090a01,2023-06-11 18:57:21.481676
11070,CAD,11182,64861915ebfdf748e5090a02,2023-06-11 18:57:21.481676
11026,SGD,11049,64861915ebfdf748e5090a03,2023-06-11 18:57:21.481676
9958,AUD,9977,64861915ebfdf748e5090a04,2023-06-11 18:57:21.481676
8888,NZD,9188,64861915ebfdf748e5090a05,2023-06-11 18:57:21.481676
3932,SAR,3979,64861915ebfdf748e5090a06,2023-06-11 18:57:21.481676
3208,MYR,3223,64861915ebfdf748e5090a07,2023-06-11 18:57:21.481676
1872,HKD,1913,64861915ebfdf748e5090a08,2023-06-11 18:57:21.481676
427.7,THB,429.5,64861915ebfdf748e5090a09,2023-06-11 18:57:21.481676
105.53,JPY,107.13,64861915ebfdf748e5090a0a,2023-06-11 18:57:21.481676
18546,GBP,18690,64861c4a745e9f9b8904932e,2023-06-11 19:11:02.704514
16387,CHF,16507,64861c4a745e9f9b8904932f,2023-06-11 19:11:02.704514
15899,EUR,16040,64861c4a745e9f9b89049330,2023-06-11 19:11:02.704514
14826,USD,14846,64861c4a745e9f9b89049331,2023-06-11 19:11:02.704514
11070,CAD,11182,64861c4a745e9f9b89049332,2023-06-11 19:11:02.704514
11026,SGD,11049,64861c4a745e9f9b89049333,2023-06-11 19:11:02.704514
9958,AUD,9977,64861c4a745e9f9b89049334,2023-06-11 19:11:02.704514
8888,NZD,9188,64861c4a745e9f9b89049335,2023-06-11 19:11:02.704514
3932,SAR,3979,64861c4a745e9f9b89049336,2023-06-11 19:11:02.704514
3208,MYR,3223,64861c4a745e9f9b89049337,2023-06-11 19:11:02.704514
1872,HKD,1913,64861c4a745e9f9b89049338,2023-06-11 19:11:02.704514
427.7,THB,429.5,64861c4a745e9f9b89049339,2023-06-11 19:11:02.704514
105.53,JPY,107.13,64861c4a745e9f9b8904933a,2023-06-11 19:11:02.704514
18546,GBP,18690,64861e69e0538537100504be,2023-06-11 19:20:06.253899
16387,CHF,16507,64861e69e0538537100504bf,2023-06-11 19:20:06.253899
15899,EUR,16040,64861e69e0538537100504c0,2023-06-11 19:20:06.253899
14826,USD,14846,64861e69e0538537100504c1,2023-06-11 19:20:06.253899
11070,CAD,11182,64861e69e0538537100504c2,2023-06-11 19:20:06.253899
11026,SGD,11049,64861e69e0538537100504c3,2023-06-11 19:20:06.253899
9958,AUD,9977,64861e69e0538537100504c4,2023-06-11 19:20:06.253899
8888,NZD,9188,64861e69e0538537100504c5,2023-06-11 19:20:06.253899
3932,SAR,3979,64861e69e0538537100504c6,2023-06-11 19:20:06.253899
3208,MYR,3223,64861e69e0538537100504c7,2023-06-11 19:20:06.253899
1872,HKD,1913,64861e69e0538537100504c8,2023-06-11 19:20:06.253899
427.7,THB,429.5,64861e69e0538537100504c9,2023-06-11 19:20:06.253899
105.53,JPY,107.13,64861e69e0538537100504ca,2023-06-11 19:20:06.253899
18546,GBP,18690,648621133ead57a2340cc51e,2023-06-11 19:31:27.535519
16387,CHF,16507,648621133ead57a2340cc51f,2023-06-11 19:31:27.535519
15899,EUR,16040,648621133ead57a2340cc520,2023-06-11 19:31:27.535519
14826,USD,14846,648621133ead57a2340cc521,2023-06-11 19:31:27.535519
11070,CAD,11182,648621133ead57a2340cc522,2023-06-11 19:31:27.535519
11026,SGD,11049,648621133ead57a2340cc523,2023-06-11 19:31:27.535519
9958,AUD,9977,648621133ead57a2340cc524,2023-06-11 19:31:27.535519
8888,NZD,9188,648621133ead57a2340cc525,2023-06-11 19:31:27.535519
3932,SAR,3979,648621133ead57a2340cc526,2023-06-11 19:31:27.535519
3208,MYR,3223,648621133ead57a2340cc527,2023-06-11 19:31:27.535519
1872,HKD,1913,648621133ead57a2340cc528,2023-06-11 19:31:27.535519
427.7,THB,429.5,648621133ead57a2340cc529,2023-06-11 19:31:27.535519
105.53,JPY,107.13,648621133ead57a2340cc52a,2023-06-11 19:31:27.535519
18546,GBP,18690,648622a85ff91149b40fef1e,2023-06-11 19:38:12.724629
16387,CHF,16507,648622a85ff91149b40fef1f,2023-06-11 19:38:12.724629
15899,EUR,16040,648622a85ff91149b40fef20,2023-06-11 19:38:12.724629
14826,USD,14846,648622a85ff91149b40fef21,2023-06-11 19:38:12.724629
11070,CAD,11182,648622a85ff91149b40fef22,2023-06-11 19:38:12.724629
11026,SGD,11049,648622a85ff91149b40fef23,2023-06-11 19:38:12.724629
9958,AUD,9977,648622a85ff91149b40fef24,2023-06-11 19:38:12.724629
8888,NZD,9188,648622a85ff91149b40fef25,2023-06-11 19:38:12.724629
3932,SAR,3979,648622a85ff91149b40fef26,2023-06-11 19:38:12.724629
3208,MYR,3223,648622a85ff91149b40fef27,2023-06-11 19:38:12.724629
1872,HKD,1913,648622a85ff91149b40fef28,2023-06-11 19:38:12.724629
427.7,THB,429.5,648622a85ff91149b40fef29,2023-06-11 19:38:12.724629
105.53,JPY,107.13,648622a85ff91149b40fef2a,2023-06-11 19:38:12.724629
18546,GBP,18690,648624befb93250f1206da2e,2023-06-11 19:47:07.391511
16387,CHF,16507,648624befb93250f1206da2f,2023-06-11 19:47:07.391511
15899,EUR,16040,648624befb93250f1206da30,2023-06-11 19:47:07.391511
14826,USD,14846,648624befb93250f1206da31,2023-06-11 19:47:07.391511
11070,CAD,11182,648624befb93250f1206da32,2023-06-11 19:47:07.391511
11026,SGD,11049,648624befb93250f1206da33,2023-06-11 19:47:07.391511
9958,AUD,9977,648624befb93250f1206da34,2023-06-11 19:47:07.391511
8888,NZD,9188,648624befb93250f1206da35,2023-06-11 19:47:07.391511
3932,SAR,3979,648624befb93250f1206da36,2023-06-11 19:47:07.391511
3208,MYR,3223,648624befb93250f1206da37,2023-06-11 19:47:07.391511
1872,HKD,1913,648624befb93250f1206da38,2023-06-11 19:47:07.391511
427.7,THB,429.5,648624befb93250f1206da39,2023-06-11 19:47:07.391511
105.53,JPY,107.13,648624befb93250f1206da3a,2023-06-11 19:47:07.391511
18546,GBP,18690,648627a5c80045351b070dde,2023-06-11 19:59:30.711828
16387,CHF,16507,648627a5c80045351b070ddf,2023-06-11 19:59:30.711828
15899,EUR,16040,648627a5c80045351b070de0,2023-06-11 19:59:30.711828
14826,USD,14846,648627a5c80045351b070de1,2023-06-11 19:59:30.711828
11070,CAD,11182,648627a5c80045351b070de2,2023-06-11 19:59:30.711828
11026,SGD,11049,648627a5c80045351b070de3,2023-06-11 19:59:30.711828
9958,AUD,9977,648627a5c80045351b070de4,2023-06-11 19:59:30.711828
8888,NZD,9188,648627a5c80045351b070de5,2023-06-11 19:59:30.711828
3932,SAR,3979,648627a5c80045351b070de6,2023-06-11 19:59:30.711828
3208,MYR,3223,648627a5c80045351b070de7,2023-06-11 19:59:30.711828
1872,HKD,1913,648627a5c80045351b070de8,2023-06-11 19:59:30.711828
427.7,THB,429.5,648627a5c80045351b070de9,2023-06-11 19:59:30.711828
105.53,JPY,107.13,648627a5c80045351b070dea,2023-06-11 19:59:30.711828
18546,GBP,18690,64862ae5d4ce753aef02bbee,2023-06-11 20:13:22.489672
16387,CHF,16507,64862ae5d4ce753aef02bbef,2023-06-11 20:13:22.489672
15899,EUR,16040,64862ae5d4ce753aef02bbf0,2023-06-11 20:13:22.489672
14826,USD,14846,64862ae5d4ce753aef02bbf1,2023-06-11 20:13:22.489672
11070,CAD,11182,64862ae5d4ce753aef02bbf2,2023-06-11 20:13:22.489672
11026,SGD,11049,64862ae5d4ce753aef02bbf3,2023-06-11 20:13:22.489672
9958,AUD,9977,64862ae5d4ce753aef02bbf4,2023-06-11 20:13:22.489672
8888,NZD,9188,64862ae5d4ce753aef02bbf5,2023-06-11 20:13:22.489672
3932,SAR,3979,64862ae5d4ce753aef02bbf6,2023-06-11 20:13:22.489672
3208,MYR,3223,64862ae5d4ce753aef02bbf7,2023-06-11 20:13:22.489672
1872,HKD,1913,64862ae5d4ce753aef02bbf8,2023-06-11 20:13:22.489672
427.7,THB,429.5,64862ae5d4ce753aef02bbf9,2023-06-11 20:13:22.489672
105.53,JPY,107.13,64862ae5d4ce753aef02bbfa,2023-06-11 20:13:22.489672
18546,GBP,18690,64862e0c7eda9659b202dbde,2023-06-11 20:26:49.489643
16387,CHF,16507,64862e0c7eda9659b202dbdf,2023-06-11 20:26:49.489643
15899,EUR,16040,64862e0c7eda9659b202dbe0,2023-06-11 20:26:49.489643
14826,USD,14846,64862e0c7eda9659b202dbe1,2023-06-11 20:26:49.489643
11070,CAD,11182,64862e0c7eda9659b202dbe2,2023-06-11 20:26:49.489643
11026,SGD,11049,64862e0c7eda9659b202dbe3,2023-06-11 20:26:49.489643
9958,AUD,9977,64862e0c7eda9659b202dbe4,2023-06-11 20:26:49.489643
8888,NZD,9188,64862e0c7eda9659b202dbe5,2023-06-11 20:26:49.489643
3932,SAR,3979,64862e0c7eda9659b202dbe6,2023-06-11 20:26:49.489643
3208,MYR,3223,64862e0c7eda9659b202dbe7,2023-06-11 20:26:49.489643
1872,HKD,1913,64862e0c7eda9659b202dbe8,2023-06-11 20:26:49.489643
427.7,THB,429.5,64862e0c7eda9659b202dbe9,2023-06-11 20:26:49.489643
105.53,JPY,107.13,64862e0c7eda9659b202dbea,2023-06-11 20:26:49.489643
18546,GBP,18690,6486307c4a7920fb24001c1e,2023-06-11 20:37:12.529155
16387,CHF,16507,6486307c4a7920fb24001c1f,2023-06-11 20:37:12.529155
15899,EUR,16040,6486307c4a7920fb24001c20,2023-06-11 20:37:12.529155
14826,USD,14846,6486307c4a7920fb24001c21,2023-06-11 20:37:12.529155
11070,CAD,11182,6486307c4a7920fb24001c22,2023-06-11 20:37:12.529155
11026,SGD,11049,6486307c4a7920fb24001c23,2023-06-11 20:37:12.529155
9958,AUD,9977,6486307c4a7920fb24001c24,2023-06-11 20:37:12.529155
8888,NZD,9188,6486307c4a7920fb24001c25,2023-06-11 20:37:12.529155
3932,SAR,3979,6486307c4a7920fb24001c26,2023-06-11 20:37:12.529155
3208,MYR,3223,6486307c4a7920fb24001c27,2023-06-11 20:37:12.529155
1872,HKD,1913,6486307c4a7920fb24001c28,2023-06-11 20:37:12.529155
427.7,THB,429.5,6486307c4a7920fb24001c29,2023-06-11 20:37:12.529155
105.53,JPY,107.13,6486307c4a7920fb24001c2a,2023-06-11 20:37:12.529155
18546,GBP,18690,648632b751c6515c380b631e,2023-06-11 20:46:44.546583
16387,CHF,16507,648632b751c6515c380b631f,2023-06-11 20:46:44.546583
15899,EUR,16040,648632b751c6515c380b6320,2023-06-11 20:46:44.546583
14826,USD,14846,648632b751c6515c380b6321,2023-06-11 20:46:44.546583
11070,CAD,11182,648632b751c6515c380b6322,2023-06-11 20:46:44.546583
11026,SGD,11049,648632b751c6515c380b6323,2023-06-11 20:46:44.546583
9958,AUD,9977,648632b751c6515c380b6324,2023-06-11 20:46:44.546583
8888,NZD,9188,648632b751c6515c380b6325,2023-06-11 20:46:44.546583
3932,SAR,3979,648632b751c6515c380b6326,2023-06-11 20:46:44.546583
3208,MYR,3223,648632b751c6515c380b6327,2023-06-11 20:46:44.546583
1872,HKD,1913,648632b751c6515c380b6328,2023-06-11 20:46:44.546583
427.7,THB,429.5,648632b751c6515c380b6329,2023-06-11 20:46:44.546583
105.53,JPY,107.13,648632b751c6515c380b632a,2023-06-11 20:46:44.546583
18546,GBP,18690,64863527b66a8d216403b4ce,2023-06-11 20:57:07.642628
16387,CHF,16507,64863527b66a8d216403b4cf,2023-06-11 20:57:07.642628
15899,EUR,16040,64863527b66a8d216403b4d0,2023-06-11 20:57:07.642628
14826,USD,14846,64863527b66a8d216403b4d1,2023-06-11 20:57:07.642628
